time	mem usage	cput0	cput1	cput2	cput3	cput4	cput5	cput6	cput7	cput8	cput9	cput10	cput11	cput12	cput13	cput14	cput15	cput16	cput17	cput18	cput19	cput20	cput21	cput22	cput23	cput24	cput25	cput26	cput27	cput28	cput29	cput30	cput31
2020-12-19 22:51:42.690077	7.52	23.4	23.4	26.5	26.5	28.0	23.4	21.7	30.8	27.1	23.4	18.2	26.5	28.0	28.8	25.0	26.5	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
2020-12-19 22:51:43.191436	7.55	22.2	27.1	26.5	23.9	29.4	28.0	29.4	22.9	26.5	25.0	23.4	31.5	26.5	22.2	26.5	25.0	2.0	28.3	0.0	46.2	2.0	0.0	0.0	0.0	0.0	4.1	3.9	0.0	4.0	2.0	2.0	0.0
2020-12-19 22:51:43.693078	7.59	25.0	25.0	24.5	28.0	30.8	29.4	24.5	25.0	27.5	21.7	26.5	21.7	28.0	30.8	23.4	25.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	2.0	0.0	7.8
2020-12-19 22:51:44.194793	7.61	16.7	22.2	27.1	30.0	32.1	21.7	30.8	23.4	20.5	23.4	25.0	21.7	26.5	25.0	19.6	22.9	0.0	34.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
2020-12-19 22:51:44.696354	7.64	21.7	25.0	25.0	26.5	29.4	30.8	28.0	22.2	23.4	21.7	28.0	21.7	29.4	26.5	21.7	23.4	0.0	27.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:51:45.198043	7.68	23.4	29.4	23.9	26.5	21.3	33.3	26.5	20.0	25.0	25.0	26.5	25.0	22.9	26.0	30.8	20.0	0.0	26.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:51:45.699705	7.69	29.4	23.9	23.4	25.0	28.0	25.0	21.3	26.0	26.0	25.0	25.5	30.8	30.8	25.0	23.4	26.5	0.0	26.1	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:51:46.201316	7.74	21.7	29.4	25.0	26.5	30.8	29.4	20.0	28.6	20.0	28.0	28.0	16.3	29.4	28.0	26.5	21.7	0.0	29.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:51:46.702956	7.76	30.0	23.4	28.0	29.4	27.5	28.0	26.5	23.4	25.0	21.7	31.5	26.0	31.5	26.5	29.4	23.4	0.0	30.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:51:47.204623	7.78	26.5	23.4	25.0	23.9	25.0	24.5	20.0	29.4	25.0	26.5	23.4	29.4	30.0	25.0	23.4	21.7	0.0	29.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
2020-12-19 22:51:47.706152	7.82	27.1	20.0	26.5	24.5	29.4	28.0	25.0	30.0	25.0	29.4	22.9	28.0	28.0	21.3	28.0	27.5	0.0	26.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:51:48.207762	7.84	23.4	29.4	27.1	25.5	26.5	20.5	25.0	23.4	29.4	25.0	22.9	22.9	23.4	23.4	29.4	23.4	0.0	27.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:51:48.709392	7.87	27.1	25.0	25.5	26.5	25.5	30.8	30.0	28.0	25.5	21.7	25.0	30.8	27.5	28.0	25.0	21.7	0.0	30.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
2020-12-19 22:51:49.210943	7.91	23.4	26.5	21.7	23.4	23.4	25.0	28.0	25.0	26.5	32.1	25.0	30.8	26.5	26.5	21.7	25.0	0.0	30.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:51:49.712614	7.92	25.0	18.2	23.4	24.5	28.0	25.0	30.8	21.7	22.9	23.4	28.0	23.4	26.5	25.0	26.5	26.5	0.0	33.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:51:50.214303	7.97	27.1	26.5	23.4	25.0	25.0	25.5	30.8	30.0	26.5	29.4	26.5	23.4	23.4	23.4	28.0	28.0	0.0	30.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
2020-12-19 22:51:50.715822	7.99	34.0	32.1	32.7	30.8	27.1	25.0	26.5	22.9	23.4	26.5	22.9	26.0	23.4	23.4	25.0	26.5	0.0	35.3	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:51:51.217456	8.01	21.7	28.0	29.4	25.0	24.5	23.4	21.7	27.1	23.4	25.0	30.8	21.7	30.8	21.7	24.5	21.7	0.0	29.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:51:51.719109	8.06	25.5	25.0	28.0	27.1	28.6	27.5	25.5	23.4	25.0	21.3	24.5	26.5	26.5	25.0	21.7	25.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:51:52.220633	8.08	30.0	20.0	28.0	23.4	20.0	26.5	30.8	26.5	29.4	23.4	23.4	25.0	26.5	26.5	26.0	28.0	0.0	29.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:51:52.722243	8.1	29.4	23.4	25.0	27.1	26.0	21.7	34.5	21.7	28.0	28.0	25.0	26.0	26.0	25.0	26.5	30.8	0.0	2.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:51:53.223751	8.14	33.3	29.4	30.0	29.4	23.9	23.9	23.4	29.4	23.4	27.5	18.2	26.5	29.4	26.5	23.4	23.4	0.0	10.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
2020-12-19 22:51:53.725406	8.16	18.6	25.0	23.4	27.1	24.5	21.7	23.4	23.4	29.4	26.5	29.4	26.5	23.4	26.0	25.0	32.7	0.0	24.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:51:54.227079	8.2	23.4	25.0	30.8	26.5	25.0	25.0	25.0	30.8	28.6	21.7	25.0	21.7	21.7	23.4	26.5	23.4	0.0	29.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:51:54.728737	8.22	20.0	30.8	22.2	26.5	23.4	26.5	26.5	27.1	23.4	20.0	28.0	26.5	21.3	26.5	29.4	28.0	0.0	31.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:51:55.230340	8.25	25.5	28.0	29.4	28.0	25.5	21.7	26.5	28.0	28.0	24.5	28.0	28.0	28.0	29.4	29.4	28.0	0.0	29.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
2020-12-19 22:51:55.731996	8.29	25.5	23.9	28.6	23.4	28.0	26.5	26.5	25.0	21.7	23.9	29.4	29.4	28.0	28.0	25.0	29.4	0.0	29.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:51:56.233687	8.31	21.7	25.0	25.0	33.3	29.4	25.0	23.4	26.5	26.5	28.0	26.5	26.5	26.5	28.0	26.5	19.6	0.0	27.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
2020-12-19 22:51:56.735239	1.95	20.0	32.6	23.1	14.6	14.6	12.8	22.6	14.6	12.8	14.6	16.3	10.9	20.0	12.8	18.0	10.9	0.0	20.0	0.0	0.0	0.0	0.0	0.0	17.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
