time	mem usage	cput0	cput1	cput2	cput3	cput4	cput5	cput6	cput7	cput8	cput9	cput10	cput11	cput12	cput13	cput14	cput15	cput16	cput17	cput18	cput19	cput20	cput21	cput22	cput23	cput24	cput25	cput26	cput27	cput28	cput29	cput30	cput31
2020-12-19 23:01:42.262150	7.98	23.4	26.0	28.8	18.2	24.5	27.5	21.3	19.1	26.5	22.4	21.3	26.0	24.5	21.3	22.9	22.9	23.4	25.0	0.0	0.0	25.0	26.5	30.8	23.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:01:42.763666	7.98	17.8	28.0	24.5	24.5	21.3	28.8	25.0	22.9	17.8	26.0	21.3	24.5	17.8	24.0	28.8	26.5	26.0	23.4	18.0	0.0	9.8	25.0	26.5	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:01:43.265146	7.99	26.5	21.3	29.4	24.5	24.5	22.9	21.3	26.0	26.5	21.7	24.5	22.4	22.9	21.3	32.1	30.2	26.5	32.7	15.7	0.0	12.0	25.0	34.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:01:43.766655	8.02	17.8	22.9	21.3	20.8	26.4	26.0	24.0	23.5	25.5	24.0	13.3	22.9	24.5	20.8	24.0	17.4	15.6	26.0	2.0	0.0	22.4	22.4	24.0	24.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:01:44.268076	8.06	17.0	16.7	20.4	26.9	17.0	22.0	24.5	22.0	17.0	17.4	24.0	18.7	17.0	20.4	25.0	20.4	12.0	18.7	16.7	0.0	19.1	19.6	6.4	24.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2020-12-19 23:01:44.769745	8.08	17.0	20.4	18.7	18.7	17.0	20.4	20.4	20.4	22.0	18.7	24.5	18.4	16.7	20.4	16.7	23.5	17.4	17.4	0.0	0.0	20.8	17.4	24.0	17.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:01:45.271413	8.11	26.4	20.4	20.4	13.0	23.1	23.1	20.0	14.9	18.7	20.4	23.5	22.0	23.5	20.0	23.5	20.0	22.0	22.4	0.0	0.0	25.0	19.1	25.5	22.4	0.0	0.0	0.0	0.0	1.9	0.0	0.0	0.0
2020-12-19 23:01:45.772974	8.12	23.5	23.1	25.0	20.4	25.0	20.4	16.7	18.4	20.4	15.2	20.4	13.3	18.4	18.7	16.7	15.2	26.9	24.0	0.0	0.0	17.4	22.0	22.4	15.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:01:46.274635	8.18	17.0	20.4	22.0	20.4	23.1	18.7	15.2	17.0	18.7	18.4	16.7	23.1	18.7	18.4	23.5	20.0	24.0	24.0	2.0	0.0	17.4	22.4	24.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:01:46.776317	8.19	18.8	20.4	18.7	21.6	22.0	18.7	23.5	20.0	23.5	22.0	15.2	22.0	18.7	25.9	18.4	20.4	18.7	24.0	0.0	0.0	23.5	26.9	24.0	20.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:01:47.277863	8.21	22.0	27.8	18.7	23.5	17.0	18.4	24.5	18.7	14.9	20.0	20.4	20.4	24.0	13.3	18.7	20.4	22.4	22.4	2.0	0.0	25.5	17.4	18.7	19.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:01:47.779533	8.27	20.4	22.0	23.5	20.4	20.0	20.8	20.4	21.6	23.5	22.0	23.5	16.7	16.7	18.7	18.8	18.7	24.0	19.1	0.0	0.0	22.4	30.2	15.6	19.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:01:48.281206	8.28	22.0	15.2	17.0	20.4	13.3	20.4	21.6	16.7	15.2	21.6	23.5	18.8	23.5	18.8	18.4	14.9	22.4	22.4	0.0	0.0	20.4	22.4	19.1	20.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:01:48.782777	8.28	20.4	20.0	21.6	20.4	23.5	18.4	20.4	15.2	16.7	20.0	16.7	18.4	25.0	17.0	22.0	18.7	20.4	10.2	8.3	0.0	24.0	25.5	20.8	19.1	0.0	0.0	0.0	3.9	0.0	0.0	0.0	0.0
2020-12-19 23:01:49.284296	8.33	22.0	20.4	17.0	15.2	20.4	22.0	20.4	18.8	22.0	23.5	18.7	25.0	20.0	15.2	22.0	23.5	18.4	0.0	18.4	0.0	24.0	19.6	20.8	20.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:01:49.785800	8.36	22.4	15.6	25.5	17.0	20.4	22.0	25.5	26.4	22.0	20.4	11.4	13.3	20.4	18.7	15.2	23.5	16.3	0.0	19.1	23.5	28.8	25.5	4.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:01:50.287320	8.39	22.4	22.0	22.0	25.0	18.7	20.4	17.0	20.4	26.4	20.4	17.0	18.7	20.4	22.0	22.0	18.7	15.2	0.0	18.7	25.5	12.0	22.4	13.7	20.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:01:50.788813	8.42	20.4	18.7	15.2	25.5	25.5	18.4	20.4	23.5	15.2	16.7	20.4	20.0	27.8	22.0	20.8	15.2	25.9	0.0	26.0	17.4	16.0	19.1	8.2	18.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:01:51.290531	8.43	20.8	17.4	20.8	20.0	20.4	23.5	17.0	20.0	23.5	19.1	17.0	25.0	18.7	22.0	18.7	22.0	22.9	22.4	24.0	20.8	0.0	24.0	0.0	20.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:01:51.792011	8.48	25.5	17.0	20.4	25.0	22.0	18.7	20.4	20.4	16.7	16.7	17.0	17.0	20.4	17.0	22.0	17.0	25.5	17.4	4.1	18.4	14.6	26.9	2.0	20.4	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2020-12-19 23:01:52.293497	8.49	20.4	13.3	17.0	17.4	23.5	20.4	17.0	20.4	22.0	18.7	17.0	17.0	20.4	19.1	18.8	26.4	29.6	24.0	0.0	17.0	0.0	16.7	24.0	19.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:01:52.794983	8.51	19.1	18.7	18.7	15.2	20.4	25.0	17.0	22.0	22.4	15.2	23.5	26.4	17.0	20.4	21.6	18.7	20.8	20.8	27.5	22.4	0.0	17.4	0.0	18.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:01:53.296518	8.57	25.5	17.0	23.5	15.2	20.4	13.6	17.4	27.8	22.0	17.0	18.7	22.0	17.4	20.4	26.9	18.4	24.0	24.0	20.8	24.0	0.0	18.7	0.0	23.5	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2020-12-19 23:01:53.798115	8.58	19.1	26.9	20.4	20.4	18.7	20.4	25.9	22.0	17.0	20.4	20.4	24.5	11.4	18.7	18.7	22.4	22.4	20.8	20.8	22.0	0.0	18.7	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:01:54.299617	8.6	20.8	15.2	17.4	15.2	23.5	23.5	19.1	20.4	27.8	18.7	22.0	22.0	18.8	20.4	18.7	18.7	15.6	22.4	21.3	19.1	0.0	20.4	2.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:01:54.801177	8.63	25.5	18.7	23.5	18.7	18.7	23.5	20.4	23.5	23.5	22.0	22.0	18.7	20.8	20.8	13.3	22.0	22.4	26.0	20.8	22.9	0.0	20.4	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:01:55.302723	8.67	22.4	15.2	20.4	22.0	22.0	17.0	18.7	17.0	18.8	23.5	17.0	22.0	23.5	22.4	24.0	23.5	26.0	22.4	24.5	18.7	0.0	18.7	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:01:55.804221	8.69	20.8	24.0	17.4	18.7	22.0	22.0	18.7	20.0	26.4	18.7	20.4	16.7	20.4	22.0	17.0	15.2	20.8	19.1	22.9	24.0	0.0	18.7	0.0	18.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:01:56.305673	8.72	22.4	20.4	25.0	19.1	20.8	23.5	22.0	20.8	17.0	17.0	20.4	15.2	17.0	18.7	25.0	18.7	22.4	20.8	29.6	22.4	0.0	21.6	0.0	20.4	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2020-12-19 23:01:56.807111	8.74	19.1	25.0	19.1	20.4	15.2	23.5	16.7	23.5	22.0	22.0	17.0	18.7	18.7	20.4	18.8	20.4	24.0	27.5	19.6	24.0	2.0	19.1	0.0	24.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:01:57.308695	8.78	23.5	22.0	17.0	18.7	20.0	15.2	15.6	23.1	17.0	18.8	17.0	15.2	23.5	13.3	16.7	25.0	24.0	23.5	20.8	20.8	15.6	19.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:01:57.810379	8.81	11.4	18.4	25.0	17.0	25.0	20.4	25.0	25.0	20.4	18.7	20.0	23.5	24.5	22.0	20.4	17.0	20.8	22.4	17.4	22.0	19.1	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:01:58.312060	8.82	25.5	17.0	18.7	18.7	18.7	24.5	18.4	21.6	21.6	20.4	18.7	16.7	20.4	16.7	18.7	20.4	25.0	26.9	17.8	28.3	22.4	17.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:01:58.813643	8.86	22.0	17.0	25.0	22.0	24.0	17.0	13.3	17.0	23.5	23.1	15.2	17.0	26.4	17.0	13.0	20.4	20.8	29.6	17.4	25.0	22.9	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:01:59.314896	8.89	17.4	20.4	22.0	20.4	18.7	18.7	18.7	18.7	20.4	18.7	20.4	20.4	22.0	20.0	18.7	23.1	26.9	20.8	17.4	19.1	24.0	19.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:01:59.816489	8.93	20.4	23.5	15.2	13.3	18.7	20.4	18.7	20.0	15.2	18.4	20.0	18.7	18.7	20.4	20.4	22.0	24.0	26.9	23.5	64.0	27.5	25.5	16.3	0.0	3.9	0.0	2.0	3.9	0.0	0.0	0.0	0.0
2020-12-19 23:02:00.317915	8.94	25.5	20.4	22.0	20.4	19.1	15.2	15.2	18.8	15.2	20.4	22.0	18.7	18.4	20.4	23.5	18.7	18.8	20.8	10.4	3.9	8.0	17.0	20.8	24.0	0.0	3.8	0.0	8.0	2.0	13.7	0.0	3.9
2020-12-19 23:02:00.819511	8.98	13.3	18.7	26.4	25.0	22.0	23.5	22.0	26.4	18.7	20.4	18.7	16.7	23.5	23.1	20.0	20.0	20.8	20.8	2.0	0.0	20.8	22.4	26.4	26.9	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2020-12-19 23:02:01.320907	9.0	25.0	20.4	23.5	17.0	17.0	15.2	26.4	25.9	13.3	17.0	25.0	17.4	23.5	20.4	18.7	20.4	26.9	20.8	15.2	0.0	27.5	24.5	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:02:01.822367	9.03	25.5	20.8	20.8	22.4	23.5	23.5	19.1	17.4	20.4	25.0	22.0	23.5	18.7	17.0	25.5	15.6	10.2	20.4	16.7	0.0	19.1	26.0	18.7	4.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:02:02.323913	9.04	15.2	25.0	23.5	23.5	25.0	22.0	18.4	20.4	23.5	18.7	14.9	20.4	22.0	17.0	14.9	23.5	22.4	0.0	0.0	20.4	22.4	24.0	19.6	25.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0
2020-12-19 23:02:02.825411	9.09	17.4	27.8	22.0	13.0	20.4	18.7	20.4	14.9	18.7	17.0	18.7	18.7	20.0	20.4	25.0	22.0	21.6	0.0	0.0	20.4	20.8	20.8	24.0	20.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:02:03.326924	9.12	18.7	20.4	18.7	22.0	19.1	20.4	25.0	23.5	15.2	17.0	18.8	22.4	15.2	21.6	17.0	16.7	15.2	0.0	0.0	18.8	21.3	26.0	22.9	20.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:02:03.828415	9.12	13.3	18.8	15.6	25.5	23.5	17.0	25.0	16.7	23.5	22.0	17.0	13.0	20.4	23.5	17.0	20.4	17.0	0.0	14.6	25.0	22.0	11.5	15.6	19.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:02:04.329932	9.16	18.7	17.0	23.5	20.4	20.4	22.0	20.4	15.2	15.2	18.7	25.0	22.0	22.0	18.7	16.7	22.4	22.0	0.0	24.0	24.0	25.0	0.0	22.4	20.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:02:04.831515	9.2	20.8	18.7	15.2	15.2	22.0	20.4	22.0	22.0	22.0	20.8	18.7	20.4	23.1	18.8	18.7	17.0	22.0	0.0	24.5	24.0	20.8	25.5	2.0	20.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
