time	mem usage	cput0	cput1	cput2	cput3	cput4	cput5	cput6	cput7	cput8	cput9	cput10	cput11	cput12	cput13	cput14	cput15	cput16	cput17	cput18	cput19	cput20	cput21	cput22	cput23	cput24	cput25	cput26	cput27	cput28	cput29	cput30	cput31
2020-12-19 23:03:30.963603	8.03	24.5	27.5	26.0	26.0	25.5	25.0	22.9	24.5	24.5	23.4	22.9	24.5	27.5	21.3	27.5	24.5	23.4	30.8	25.0	23.4	25.0	28.0	28.8	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:31.465127	8.03	20.0	21.7	27.5	22.9	20.8	26.5	26.5	21.3	30.8	26.0	21.3	28.8	26.0	19.6	18.2	30.2	26.5	25.0	25.0	28.0	28.0	23.4	24.5	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:31.966681	8.05	23.4	22.9	21.7	27.5	29.4	21.3	28.0	25.5	27.5	24.5	27.5	28.8	21.3	21.3	24.5	30.8	28.0	25.0	23.4	25.0	25.0	24.5	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:32.468224	8.11	25.0	21.7	26.0	28.0	30.8	26.5	22.9	22.9	22.9	18.2	26.0	23.4	26.0	32.1	25.0	21.7	21.7	29.4	26.5	27.1	25.5	30.8	24.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:32.969734	8.11	23.4	19.6	28.0	22.9	27.5	21.3	25.0	25.0	25.0	22.9	29.4	24.5	29.4	19.6	24.5	22.9	28.8	9.6	29.4	21.7	23.4	26.5	30.2	22.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:33.471136	8.13	19.6	30.2	30.8	27.5	24.5	26.0	28.0	28.0	19.6	21.7	26.0	22.9	26.5	21.7	21.3	21.7	31.5	0.0	28.8	28.0	26.0	26.5	23.4	25.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:33.972535	8.15	17.4	26.9	19.1	20.4	22.9	18.7	26.4	22.0	20.8	27.5	17.4	26.0	25.5	14.9	28.3	22.0	17.0	0.0	22.4	20.8	20.0	24.5	20.8	25.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:34.474046	8.2	22.0	15.2	20.4	20.4	20.0	16.7	21.6	18.7	15.2	23.5	20.0	21.6	18.8	18.7	26.4	20.0	20.4	0.0	20.8	26.9	18.8	20.8	17.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:34.975582	8.22	20.4	23.5	20.4	23.5	20.4	18.7	20.4	25.0	20.0	23.1	17.0	20.4	20.4	13.3	23.5	18.7	26.4	25.5	2.0	23.1	24.0	23.5	22.4	20.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:35.477039	8.24	17.0	25.0	20.0	18.7	14.9	18.7	18.7	20.4	17.0	22.0	17.0	20.4	13.3	20.0	20.4	22.0	22.4	17.0	0.0	17.0	22.4	20.8	18.7	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:35.978585	8.26	20.4	14.9	18.7	18.7	18.7	26.9	23.5	17.0	18.7	24.0	22.0	23.5	17.0	20.4	20.4	18.4	15.6	22.4	0.0	18.4	23.5	22.4	22.4	20.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:36.480073	8.31	20.8	18.7	23.5	18.7	21.6	20.4	23.1	13.0	22.0	23.1	18.4	17.0	18.7	22.0	15.2	15.2	15.6	24.0	0.0	21.6	25.5	25.5	27.8	23.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:36.981514	8.33	18.7	20.4	18.8	18.4	15.2	22.0	18.7	20.4	13.0	18.7	23.5	17.0	20.4	20.0	17.0	21.6	0.0	23.1	20.8	17.4	26.4	22.0	26.9	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:37.482660	8.34	22.0	22.0	23.5	23.5	16.7	18.4	20.4	25.0	22.0	20.0	15.2	22.0	23.5	11.4	20.0	23.5	19.1	24.0	25.5	25.5	7.8	23.5	16.3	20.4	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:37.984148	8.4	17.0	17.0	23.5	17.0	21.6	17.0	13.3	17.0	23.5	20.0	17.0	22.0	18.7	20.4	25.0	22.0	16.0	20.8	17.4	22.0	20.8	24.0	6.1	15.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:38.485650	8.42	15.2	20.0	27.8	9.1	20.4	20.4	20.4	21.6	17.0	18.7	20.4	25.9	17.0	24.5	18.8	22.0	24.0	19.1	18.7	22.0	18.0	26.4	4.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:38.987087	8.43	20.4	17.0	20.4	22.0	20.0	16.7	18.7	26.4	20.4	20.0	16.7	15.2	20.0	22.0	17.0	23.5	8.0	20.4	10.6	18.7	20.8	24.0	20.4	19.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:39.488569	8.46	22.0	20.4	23.5	17.0	20.4	17.4	18.4	22.0	14.9	21.6	18.7	22.0	17.4	20.0	25.0	20.4	20.8	24.0	15.2	25.5	18.7	20.4	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:39.990060	8.51	25.5	15.2	15.2	20.4	20.0	21.6	13.3	22.0	20.4	22.0	20.4	23.5	18.4	19.1	17.0	26.4	28.8	26.9	22.0	22.0	25.5	15.6	0.0	21.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:40.491522	8.53	19.1	20.4	20.4	20.4	20.4	20.4	18.7	20.4	15.2	26.9	23.1	18.7	23.5	16.7	23.1	21.6	20.8	22.4	19.1	23.5	17.0	20.8	2.0	18.7	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:40.993017	8.55	20.4	20.4	17.0	26.4	17.0	20.4	17.0	22.0	25.0	18.7	20.4	17.0	25.0	27.8	18.7	13.3	22.0	22.4	24.0	22.4	17.4	17.4	0.0	21.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:41.494489	8.58	18.7	20.4	18.7	17.0	22.0	18.7	22.0	23.5	18.7	23.5	17.0	18.4	17.0	20.4	14.9	22.0	20.8	20.8	6.4	20.0	11.8	21.6	22.0	15.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:41.995944	8.62	22.4	23.5	18.7	23.5	20.0	20.0	23.5	21.6	16.7	18.4	23.5	18.7	18.7	17.0	23.5	15.2	24.0	18.7	20.8	20.8	25.5	22.9	0.0	16.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:42.497398	8.64	17.0	20.4	18.7	15.2	18.7	20.8	18.8	18.7	19.1	15.2	22.0	22.0	20.4	20.4	17.0	26.4	18.7	20.8	22.4	17.0	20.8	25.0	0.0	16.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:42.998845	8.66	20.8	20.4	20.4	23.5	15.2	16.7	23.1	18.8	18.7	23.1	20.4	16.7	20.4	20.0	22.0	15.2	26.4	24.0	0.0	21.6	20.8	24.0	19.1	20.8	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:43.500348	8.68	20.4	13.3	25.0	18.7	16.7	17.0	22.0	24.5	22.0	16.7	22.0	20.4	17.0	20.4	20.4	23.5	20.0	19.1	24.0	22.4	17.0	22.4	2.0	16.7	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:44.001808	8.73	18.7	17.0	18.7	20.4	18.7	23.5	22.0	23.5	22.0	20.4	13.3	15.2	18.7	21.6	18.7	22.4	20.4	22.4	24.0	20.4	24.0	19.1	0.0	20.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:44.503332	8.75	18.7	25.0	23.5	22.0	22.0	20.4	23.5	15.2	23.5	20.4	20.4	18.7	25.0	17.0	20.4	15.2	25.5	25.0	18.7	15.6	20.8	15.2	0.0	21.6	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:45.004804	8.76	20.8	15.2	25.0	21.6	18.7	22.0	14.9	26.4	17.0	23.5	23.5	23.5	16.7	18.4	16.7	23.5	19.1	22.4	18.8	23.5	20.8	24.0	0.0	23.5	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:45.506304	8.79	18.7	13.0	15.2	26.4	18.7	22.0	23.5	23.5	25.0	17.0	17.0	26.4	18.7	17.0	22.0	23.5	17.0	19.1	19.1	17.0	20.8	19.1	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:46.007777	8.84	23.5	22.0	22.0	20.4	22.0	17.0	14.9	17.0	18.7	25.0	17.0	18.7	20.4	22.0	20.4	18.7	22.4	25.0	20.8	25.5	20.8	20.8	2.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:46.509300	8.85	22.0	21.6	18.7	24.0	17.0	20.0	18.7	13.3	18.8	18.7	20.0	23.5	15.2	18.4	15.2	18.7	20.8	13.6	26.9	17.0	22.4	17.0	0.0	20.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:47.010818	8.88	19.1	17.0	20.4	20.4	23.1	20.4	23.5	16.7	17.0	20.4	22.0	24.5	13.0	25.0	22.4	21.6	18.7	22.4	8.3	23.5	8.3	17.4	17.0	18.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:47.512331	8.9	25.0	22.0	22.0	23.5	20.4	13.3	15.2	17.4	20.4	20.4	15.2	18.7	17.0	18.7	29.1	20.4	24.0	22.0	2.0	22.0	22.0	15.6	22.0	19.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:48.013830	8.94	24.0	25.0	18.7	18.7	18.7	20.0	22.0	20.0	23.5	18.8	15.2	18.7	20.4	23.1	22.0	17.0	17.4	20.8	22.4	15.2	25.5	25.5	0.0	20.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0
2020-12-19 23:03:48.515310	8.96	20.4	23.5	13.3	24.0	18.7	22.4	20.0	22.0	20.4	23.1	20.0	20.4	25.0	18.7	20.4	18.8	14.6	15.4	19.1	20.8	20.4	22.0	10.4	18.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:49.016764	8.99	24.0	15.2	24.0	16.3	23.1	26.4	15.2	22.0	21.6	13.3	20.4	22.0	20.0	20.4	20.4	18.7	22.0	0.0	22.0	24.0	20.8	22.9	22.4	26.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:49.518245	9.0	17.0	25.0	23.5	22.0	18.7	27.8	17.0	23.5	18.7	18.7	17.0	18.8	22.0	22.0	23.5	20.4	21.6	0.0	22.4	22.0	20.8	26.4	17.4	18.7	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:50.019695	9.05	23.5	15.2	13.3	23.5	22.0	17.0	20.0	20.4	20.4	21.6	22.0	18.7	18.8	17.0	23.1	18.7	21.6	0.0	17.0	22.4	17.0	22.4	22.0	17.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:50.521169	9.07	15.2	20.4	17.0	17.0	22.0	20.0	25.0	21.6	20.4	23.5	25.0	20.4	18.7	18.7	22.4	17.0	4.0	24.5	18.8	25.0	17.0	24.0	19.1	18.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:51.022655	9.09	20.4	22.0	16.7	20.0	20.0	22.0	18.7	20.4	23.5	18.7	15.2	24.5	21.6	20.0	25.9	22.0	19.1	20.8	1.9	18.7	25.5	19.1	25.5	20.8	0.0	2.0	2.0	2.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:51.524170	9.12	20.8	22.0	20.4	18.7	25.0	20.4	17.0	17.0	23.1	17.0	18.7	20.4	20.4	18.7	20.4	15.2	17.0	25.0	0.0	21.6	22.0	25.5	25.0	22.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:52.025613	9.16	22.0	25.0	22.0	20.4	23.5	16.7	20.4	23.5	20.4	13.3	14.9	18.4	13.3	18.4	25.0	17.0	20.8	22.0	22.4	20.8	22.4	22.0	0.0	18.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:52.527098	9.18	20.4	20.4	18.7	26.4	22.0	26.4	18.4	20.4	23.5	17.0	22.0	17.0	20.0	15.2	17.0	23.5	2.0	20.4	16.7	20.8	20.8	26.9	24.0	25.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:53.028597	9.2	19.1	26.4	17.0	18.8	20.4	22.0	20.4	20.4	17.0	17.0	20.0	23.1	18.7	22.0	18.7	23.5	24.0	17.0	16.7	2.0	25.5	22.4	25.5	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:53.530131	9.23	23.5	18.7	22.0	18.7	22.0	20.4	17.0	22.0	18.7	22.0	20.4	18.7	27.8	22.0	18.7	15.2	24.0	22.4	21.6	0.0	20.8	20.4	17.4	19.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:54.031607	9.26	17.0	23.5	17.4	20.0	18.7	20.4	22.0	23.1	20.4	18.7	25.0	14.9	20.4	20.0	18.8	22.0	4.2	20.0	17.4	24.0	22.2	20.8	23.1	20.4	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:54.533106	9.29	26.9	18.7	21.6	20.4	26.4	23.5	18.4	18.7	17.0	16.7	22.0	18.7	17.0	20.4	15.2	17.0	25.5	22.4	22.0	22.4	22.0	22.4	0.0	20.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:03:55.034529	9.32	14.6	21.6	14.9	21.2	12.8	19.6	16.3	18.4	19.6	18.4	20.0	14.9	16.7	10.9	12.8	10.9	17.0	21.6	0.0	16.3	20.4	14.9	21.6	18.4	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0
