time	mem usage	cput0	cput1	cput2	cput3	cput4	cput5	cput6	cput7	cput8	cput9	cput10	cput11	cput12	cput13	cput14	cput15	cput16	cput17	cput18	cput19	cput20	cput21	cput22	cput23	cput24	cput25	cput26	cput27	cput28	cput29	cput30	cput31
2020-12-19 22:50:06.561573	7.13	31.2	27.7	29.8	35.8	27.7	29.2	31.2	32.7	37.0	32.0	24.4	31.3	31.3	32.0	32.7	28.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:07.062906	7.15	26.1	35.3	28.6	34.6	30.0	30.6	27.1	27.1	29.2	27.1	33.3	27.1	30.0	23.9	30.0	25.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:07.564227	7.19	25.5	28.6	31.4	30.0	31.4	28.6	27.1	30.0	32.7	23.9	30.0	32.7	22.2	28.6	30.8	28.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
2020-12-19 22:50:08.065547	7.21	27.7	30.6	25.5	30.0	31.4	22.2	27.1	28.6	22.2	34.0	25.0	23.9	34.0	29.4	30.0	23.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:08.566819	7.26	20.5	31.4	33.3	30.8	27.1	23.9	32.7	25.5	25.5	25.5	30.0	22.2	21.7	28.0	21.7	28.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:09.068172	7.28	29.2	23.9	21.7	28.6	25.5	27.1	23.9	33.3	25.0	25.0	22.7	30.0	30.8	28.6	27.1	26.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:09.569479	7.3	25.5	25.5	22.7	31.4	25.5	34.0	20.0	23.9	28.6	27.1	28.6	23.9	25.5	28.0	26.5	23.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:10.070782	7.35	29.2	32.0	25.0	30.0	27.1	28.6	23.4	25.5	25.5	31.4	26.5	27.1	28.6	30.0	22.2	23.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:10.572103	7.36	28.6	28.6	27.7	27.1	28.6	23.9	28.6	28.6	21.7	23.4	28.6	28.6	28.6	27.1	23.9	23.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	2.0
2020-12-19 22:50:11.073388	7.41	34.6	32.0	25.5	20.5	27.1	27.1	23.9	25.5	25.5	18.6	23.4	30.0	29.4	27.1	30.0	31.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:11.574740	7.43	27.7	31.4	30.0	24.4	30.0	26.5	23.9	32.1	28.6	25.5	27.1	26.5	30.0	26.5	32.1	27.1	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:12.076100	7.46	33.3	28.6	29.2	30.0	27.1	20.9	27.1	27.1	18.6	28.0	32.7	23.9	30.0	27.1	27.7	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:12.577353	7.49	30.0	28.6	23.9	23.9	22.2	28.0	25.5	25.5	30.0	30.0	27.1	27.7	31.4	27.1	21.7	26.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:13.078674	7.5	27.7	29.4	23.9	27.1	22.2	27.1	25.5	21.7	23.4	30.0	25.0	31.4	29.4	23.9	30.6	22.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:13.580016	7.55	27.1	22.2	30.0	34.0	25.5	27.1	27.1	28.6	25.0	25.0	30.0	25.5	23.9	30.0	23.4	28.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
2020-12-19 22:50:14.081341	7.57	27.7	30.0	25.5	27.1	29.4	28.6	28.0	28.6	25.5	28.6	22.2	27.1	27.1	26.5	35.8	22.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:14.582690	7.62	26.1	23.9	30.0	27.1	27.1	30.0	28.6	27.1	30.0	27.1	29.4	36.4	31.4	25.5	25.0	30.0	0.0	0.0	2.0	0.0	0.0	0.0	1.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:15.083988	7.63	22.2	29.2	30.6	18.6	25.0	25.5	27.1	31.4	32.7	27.1	31.4	25.5	22.2	27.1	25.5	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
2020-12-19 22:50:15.585324	7.66	35.8	28.6	27.1	33.3	31.4	27.1	22.2	25.5	23.4	31.4	25.0	20.5	23.4	29.4	27.1	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:16.086661	7.7	24.4	27.1	34.6	29.4	30.0	28.0	28.6	31.4	30.0	28.0	30.6	30.0	28.6	27.1	25.5	28.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:16.587914	7.72	23.9	26.1	30.0	29.2	23.9	31.4	28.6	30.0	27.1	28.6	23.4	28.0	20.0	28.6	28.0	31.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
2020-12-19 22:50:17.089240	7.77	27.7	25.5	20.5	34.0	26.5	24.4	27.1	27.1	23.9	23.9	28.6	27.1	28.6	30.0	32.7	31.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:17.590593	7.78	31.4	28.6	28.6	25.5	25.5	23.9	25.5	25.5	26.5	23.9	25.5	25.5	30.0	28.0	28.0	22.2	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:18.091854	7.8	30.0	25.5	27.1	28.0	23.9	30.0	27.1	31.4	25.5	26.5	31.4	25.0	26.5	26.5	22.2	32.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0
2020-12-19 22:50:18.593158	7.85	32.0	28.6	34.0	23.9	31.4	23.9	28.6	23.9	30.0	31.4	21.7	25.5	32.7	23.9	25.5	27.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:19.094529	7.87	22.2	18.6	27.7	28.6	23.4	27.1	28.0	31.4	20.0	30.8	31.4	28.6	28.0	29.4	29.4	25.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:19.595837	7.91	24.4	31.4	30.0	28.6	30.0	27.1	28.6	28.6	25.5	25.5	26.5	25.0	32.7	32.7	27.1	26.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:20.097159	7.94	27.1	29.2	27.1	30.0	31.4	28.6	25.5	27.1	27.1	26.5	27.1	30.0	25.5	23.9	23.9	28.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:20.598516	7.95	30.6	27.1	28.6	29.2	27.1	30.0	25.5	30.0	28.6	30.0	27.1	20.5	23.9	28.6	25.5	27.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:21.099872	8.0	29.2	26.1	20.5	28.6	30.0	25.0	27.1	23.9	22.2	30.0	30.0	25.5	31.4	23.9	26.5	27.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:21.601185	8.02	23.9	31.4	23.9	28.6	25.5	23.9	29.4	28.0	23.4	23.4	29.4	30.8	32.7	28.0	27.1	23.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:22.102443	8.06	24.4	23.9	35.2	32.0	34.0	28.6	22.2	27.1	27.1	28.6	28.6	27.1	28.6	25.5	27.1	27.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:22.603737	8.08	25.5	25.5	25.5	30.0	28.6	28.6	27.1	31.4	27.1	27.1	30.0	25.5	28.0	25.5	28.6	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
2020-12-19 22:50:23.105066	8.1	18.6	25.5	28.6	28.6	27.1	30.0	25.5	25.5	28.0	30.0	25.5	23.4	22.7	27.1	32.7	28.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:23.606315	8.14	27.7	25.5	32.0	27.7	22.2	21.7	27.1	18.6	27.1	30.0	31.4	22.2	28.6	28.0	25.0	30.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:24.107638	8.16	34.0	28.6	28.6	30.0	28.0	27.1	25.5	28.6	31.4	30.0	28.6	31.4	28.0	28.6	31.4	30.0	0.0	0.0	1.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
2020-12-19 22:50:24.609199	2.76	17.0	23.1	16.7	9.1	18.4	20.0	18.4	14.9	23.1	18.0	18.4	19.6	21.6	16.7	13.0	16.7	16.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
