time	mem usage	cput0	cput1	cput2	cput3	cput4	cput5	cput6	cput7	cput8	cput9	cput10	cput11	cput12	cput13	cput14	cput15	cput16	cput17	cput18	cput19	cput20	cput21	cput22	cput23	cput24	cput25	cput26	cput27	cput28	cput29	cput30	cput31
2020-12-02 01:10:28.714013	20.65	100.0	100.0	100.0	0.0	100.0	0.0	100.0	0.0	100.0	100.0	100.0	0.0	100.0	0.0	0.0	100.0	100.0	100.0	0.0	100.0	100.0	0.0	0.0	100.0	100.0	0.0	100.0	0.0	100.0	100.0	0.0	100.0
2020-12-02 01:10:29.215535	20.8	100.0	100.0	100.0	0.0	100.0	0.0	100.0	0.0	100.0	100.0	100.0	0.0	100.0	0.0	0.0	100.0	100.0	100.0	0.0	100.0	100.0	0.0	0.0	100.0	100.0	0.0	100.0	0.0	100.0	100.0	0.0	100.0
2020-12-02 01:10:29.717134	20.94	100.0	100.0	100.0	0.0	100.0	0.0	100.0	0.0	100.0	100.0	100.0	0.0	100.0	0.0	0.0	100.0	100.0	100.0	0.0	100.0	100.0	0.0	0.0	100.0	100.0	0.0	100.0	0.0	100.0	100.0	0.0	100.0
2020-12-02 01:10:30.218648	21.08	100.0	100.0	100.0	2.0	100.0	0.0	100.0	0.0	100.0	100.0	100.0	0.0	100.0	0.0	0.0	100.0	100.0	100.0	0.0	100.0	100.0	0.0	0.0	100.0	100.0	0.0	100.0	0.0	100.0	100.0	0.0	100.0
2020-12-02 01:10:30.720187	21.23	100.0	100.0	100.0	0.0	100.0	0.0	100.0	0.0	100.0	100.0	100.0	0.0	100.0	0.0	0.0	100.0	100.0	100.0	0.0	100.0	100.0	0.0	0.0	100.0	100.0	0.0	100.0	0.0	100.0	100.0	0.0	100.0
2020-12-02 01:10:31.221796	21.38	100.0	100.0	100.0	0.0	100.0	0.0	100.0	0.0	100.0	100.0	100.0	0.0	100.0	0.0	0.0	100.0	100.0	100.0	0.0	100.0	100.0	0.0	0.0	100.0	100.0	0.0	100.0	0.0	100.0	100.0	0.0	100.0
2020-12-02 01:10:31.723361	21.54	100.0	100.0	100.0	0.0	100.0	0.0	100.0	0.0	100.0	100.0	100.0	0.0	100.0	0.0	0.0	100.0	100.0	100.0	0.0	100.0	100.0	0.0	2.0	100.0	100.0	0.0	100.0	0.0	100.0	100.0	0.0	100.0
2020-12-02 01:10:32.224942	21.68	100.0	100.0	100.0	0.0	100.0	0.0	100.0	0.0	100.0	100.0	100.0	0.0	100.0	0.0	0.0	100.0	100.0	100.0	0.0	100.0	100.0	0.0	0.0	100.0	100.0	0.0	100.0	0.0	100.0	100.0	0.0	100.0
2020-12-02 01:10:32.726519	21.84	100.0	100.0	100.0	2.0	100.0	0.0	100.0	0.0	100.0	100.0	100.0	0.0	100.0	0.0	0.0	100.0	100.0	100.0	0.0	100.0	100.0	0.0	0.0	100.0	100.0	0.0	100.0	0.0	100.0	100.0	0.0	100.0
2020-12-02 01:10:33.228043	21.98	100.0	100.0	100.0	0.0	100.0	0.0	100.0	0.0	100.0	100.0	100.0	0.0	100.0	0.0	0.0	100.0	100.0	100.0	0.0	100.0	100.0	0.0	0.0	100.0	100.0	0.0	100.0	0.0	100.0	100.0	0.0	100.0
2020-12-02 01:10:33.729646	22.13	100.0	100.0	100.0	0.0	100.0	0.0	100.0	0.0	100.0	100.0	100.0	0.0	100.0	0.0	0.0	100.0	100.0	100.0	0.0	100.0	100.0	0.0	0.0	100.0	100.0	0.0	100.0	0.0	100.0	100.0	0.0	100.0
2020-12-02 01:10:34.231215	22.28	100.0	100.0	100.0	0.0	100.0	0.0	100.0	0.0	100.0	100.0	100.0	0.0	100.0	0.0	0.0	100.0	100.0	100.0	0.0	100.0	100.0	0.0	2.0	98.1	100.0	0.0	100.0	0.0	100.0	100.0	0.0	100.0
2020-12-02 01:10:34.732773	22.0	100.0	100.0	100.0	0.0	100.0	0.0	100.0	0.0	20.0	100.0	96.1	2.0	100.0	0.0	0.0	100.0	100.0	100.0	0.0	100.0	100.0	0.0	0.0	100.0	100.0	0.0	100.0	0.0	100.0	100.0	0.0	100.0
2020-12-02 01:10:35.234351	22.11	100.0	100.0	100.0	0.0	100.0	0.0	100.0	0.0	0.0	100.0	100.0	0.0	100.0	0.0	0.0	100.0	100.0	100.0	0.0	100.0	100.0	0.0	0.0	100.0	100.0	0.0	100.0	0.0	100.0	100.0	0.0	100.0
2020-12-02 01:10:35.735669	21.82	100.0	100.0	100.0	0.0	100.0	0.0	100.0	0.0	0.0	100.0	100.0	0.0	100.0	0.0	0.0	100.0	100.0	100.0	0.0	100.0	100.0	0.0	0.0	100.0	100.0	0.0	100.0	0.0	100.0	100.0	0.0	100.0
2020-12-02 01:10:36.236978	19.12	16.0	100.0	100.0	0.0	94.0	0.0	32.0	0.0	0.0	100.0	100.0	0.0	95.9	0.0	0.0	100.0	6.0	100.0	0.0	41.2	72.0	0.0	94.0	0.0	94.0	0.0	28.0	0.0	23.5	100.0	0.0	100.0
2020-12-02 01:10:36.738547	17.98	2.0	100.0	15.7	0.0	100.0	0.0	0.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	7.8	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	41.2
2020-12-02 01:10:37.240130	18.03	0.0	100.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
2020-12-02 01:10:37.741486	18.08	0.0	100.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
2020-12-02 01:10:38.243047	18.13	0.0	100.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
2020-12-02 01:10:38.744554	18.19	0.0	100.0	0.0	2.0	100.0	0.0	0.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	2.0	0.0	0.0	0.0	100.0	0.0	100.0	0.0	2.0	0.0	0.0	100.0	0.0	0.0
2020-12-02 01:10:39.246089	18.24	0.0	100.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
2020-12-02 01:10:39.747580	18.3	0.0	100.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
2020-12-02 01:10:40.249160	18.36	0.0	100.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
2020-12-02 01:10:40.750633	18.41	0.0	100.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
2020-12-02 01:10:41.251934	18.47	0.0	100.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
2020-12-02 01:10:41.753484	18.52	0.0	100.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
2020-12-02 01:10:42.255027	18.58	0.0	100.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	2.0	0.0	0.0	0.0	100.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
2020-12-02 01:10:42.756536	18.21	0.0	100.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	8.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
2020-12-02 01:10:43.257862	17.86	0.0	100.0	0.0	0.0	100.0	0.0	0.0	0.0	4.0	0.0	58.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	96.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
2020-12-02 01:10:43.759156	15.87	0.0	50.0	0.0	0.0	50.0	1.9	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.0	0.0	0.0	0.0	0.0	0.0	49.0	38.0	0.0	0.0	0.0	0.0	96.0	0.0	0.0
2020-12-02 01:10:44.260695	0.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-02 01:10:44.762224	0.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-02 01:10:45.263686	0.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
